TIIDTE	TIMCID	TIACBR	TIINVT	TIVENT	TIREAS	TICOMP	TIBAGN	TITAGN	TIRFLG	TIOINV	TIODTE	TITKTS	TIVAIR	TICSDI	TIIFOP	TITAMT	TIFFAR	TICSLF	TITTAX	TIAIR	TIAFAR	TISTMT	TICCUR	TIREBI	TINETR	TIPPCD	TISPCD	TITRCD	TISCCD	TIOCUR	TIAGCD	TITRFE	TIBDTE	TISTDT	TITKTT	TIACOM	TIOAMT	TIMPAS	TIENDT	TICRS	TIPPD	TIREA1	TIREA2	TIEXTN	TIBKMD	ClassFareBasis	ClassAmex	Compliance	Origincountry	SourceCountry	EMP_ID	ind_Field_Service	Group	Division	BookingDate	TravelDate	ArrivalDate	DiffDate	BookingDay	TravelDay	Arrival	BookingYear	TravelYear	BookingMonth	TravelMonth	InvoiceYear	FiscalMonth	Qtr	Fare	Advancedays
20150218	AXU	9056	CC	0	GA	CA	93962	93962			0		B6	D	2	45407	45407	45407	5791	BOS/SAN/BOS	39616		USD	2	2	A		CC043	840	USD	AX		20150218	20150309	1	0	45407	1	20150321	SAB		G	A		O	W	Y	N	United States of America	United States of America	10026660	N	NULL	NULL	00:00.0	00:00.0	00:00.0	19	Wednesday	Monday	Saturday	2015	2015	February	March	2015	201502	1	454.07	14+
20161123	AXU	9056	CC	0	GA	CA	93962	93962			0		WN	D	2	13796	13796	13796	3586	SAN/SFO/SAN	10210		USD	2	2	A			840	USD	AX		20161123	20161207	1	0	13796	1	20161208	SAB		G	A		O	T	Y	D	United States of America	United States of America	117323	N	Life Sciences Solutions Group	LSG Group Office	00:00.0	00:00.0	00:00.0	14	Wednesday	Wednesday	Thursday	2016	2016	November	December	2016	201611	4	137.96	14-Aug
20160103	AXU	9056	CC	0	LA	VI	22783	22783			0		UA	D	2	47188	50020	47188	5916	SAN/SFO/SAN	41272	CLI	USD	2	2	A		112NK	840	USD	AX		20160102	20160104	1	0	47188	1	20160105	SAB		L	A		O	H	Y	N	United States of America	United States of America	121761	N	Specialty Diagnostics Group	Transplant Diagnostics	00:00.0	00:00.0	00:00.0	2	Saturday	Monday	Tuesday	2016	2016	January	January	2016	201601	1	471.88	7-Jan
20170629	AXU	9056	CC	0	GA	CA	93962	93962			0		B6	D	2	62539	62539	62539	7005	BOS/SFO/BOS	55534		USD	2	2	A		CC043	840	USD	AX		20170629	20170717	1	0	62539	1	20170721	SAB		G	A		O	W	Y	N	United States of America	United States of America	10084394	N	Analytical Instruments Group	Chemical Analysis Division	00:00.0	00:00.0	00:00.0	18	Thursday	Monday	Friday	2017	2017	June	July	2017	201706	2	625.39	14+
20151202	AXU	9056	CC	0	GA	VI	93962	93962			0		WN	D	2	44510	44510	44510	5728	SAN/SFO/SAN	38782	LSG	USD	2	2	A			840	USD	AX		20151202	20151207	1	0	44510	1	20151207	SAB		G	A		O	Y	Y	F	United States of America	United States of America	147805	N	Life Sciences Solutions Group	LSG Group Office	00:00.0	00:00.0	00:00.0	5	Wednesday	Monday	Monday	2015	2015	December	December	2015	201512	4	445.1	7-Jan
20150504	AXU	9056	CC	0	GA	VI	93962	93962			0		WN	D	2	35382	35382	35382	5092	SAN/SFO/SAN	30290	LSG	USD	2	2	A			840	USD	AX		20150504	20150512	1	0	35382	1	20150514	SAB		G	A		O	R	Y	D	United States of America	United States of America	120817	N	Life Sciences Solutions Group	LSG Group Office	00:00.0	00:00.0	00:00.0	8	Monday	Tuesday	Thursday	2015	2015	May	May	2015	201505	2	353.82	14-Aug
20150415	AXU	9056	CC	0	EA	VI	30166	93962			0		B6	D	2	68796	68796	35320	7423	BOS/SAN/BOS	61373	LSG	USD	2	2	A		CC043	840	USD	AX		20150415	20150511	1	0	68796	1	20150515	SAB		E	A		O	V	Y	N	United States of America	United States of America	51557	N	Life Sciences Solutions Group	LSG Operations	00:00.0	00:00.0	00:00.0	26	Wednesday	Monday	Friday	2015	2015	April	May	2015	201504	2	687.96	14+
20170314	AXU	9056	CC	0	GA	CA	93962	93962			0		VX	D	2	14840	14840	14840	3678	SFO/SAN/SFO	11162		USD	2	2	A		AMX1	840	USD	AX		20170314	20170410	1	0	14840	1	20170413	SAB		G	A		O	N	Y	N	United States of America	United States of America	169937	N	Life Sciences Solutions Group	Genetic Sciences Division	00:00.0	00:00.0	00:00.0	27	Tuesday	Monday	Thursday	2017	2017	March	April	2017	201703	1	148.4	14+
20150701	AXU	9056	CC	0	GA	VI	89926	99996			0		UA	D	2	54188	54188	54188	6404	SAN/SFO/SAN	47784		USD	2	2	A		112NK	840	USD	AX		20150701	20150706	1	0	54188	1	20150710	SAB		G	A			H	Y	N	United States of America	United States of America	105064	N	Life Sciences Solutions Group	Genetic Sciences Division	00:00.0	00:00.0	00:00.0	5	Wednesday	Monday	Friday	2015	2015	July	July	2015	201507	3	541.88	7-Jan
20151009	AXU	9056	CC	0	GA	VI	22562	93962			0		UA	D	2	47188	47188	47188	5916	SFO/SAN/SFO	41272	LIC	USD	2	2	A		112NK	840	USD	AX		20151009	20151013	1	0	47188	2	20151014	SAB		G	A		O	H	Y	N	United States of America	United States of America	152648	N	Life Sciences Solutions Group	LSG Group Office	00:00.0	00:00.0	00:00.0	4	Friday	Tuesday	Wednesday	2015	2015	October	October	2015	201510	4	471.88	7-Jan
